operator,model,suite,aliases,global_seq,cp,launch,weight_mode,data_gemm_mode,te_userbuffers_schema,numerical_contract,ub_object_lifecycle,cublaslt_plan_lifecycle,qkv_pack_kernel,ub_unpack_kernel,weight_accumulation_beta,b_m,b_n,b_k,w_m,w_n,w_k,q_heads,kv_heads,head_dim,result_source,timing,timed_boundary,rank_reduction,torch_version,transformer_engine_version,transformer_engine_path,torch_cuda_version,nccl_version,device_names,device_sm_counts,cublas_workspace_config,comm_sm,streams,push,use_ce,pack_block,pack_warps,reverse,local_first,math_sm,p50_ms,p95_ms,p50_tflops_per_gpu,data_p50_ms,data_p95_ms,weight_p50_ms,weight_p95_ms,cublaslt_algo_id,cublaslt_tile_id,cublaslt_stages_id,cublaslt_workspace_bytes,cublaslt_tune_ms,cublaslt_waves,cublaslt_plan_cache_hit,correctness_scope,route_mismatches,route_max_abs,dgrad_max_abs,wgrad_max_abs,main_grad_beta1_once_max_abs,main_grad_beta1_twice_max_abs,deterministic_route_mismatches,deterministic_dgrad_mismatches,deterministic_wgrad_mismatches
oproj,llama3_8b,model,Llama 3/3.1 8B,1024,8,eager,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,128,4096,4096,4096,4096,128,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,1,True,False,512,4,False,True,0,0.22580800205469131,0.2785279959440231,38.04087770954855,,,,,66,27,35,0,0.012332799844443798,0.6515151262283325,True,exact,,0.0,,0.0,0.0009765625,0.001953125,0,,0
oproj,llama3_8b,model,Llama 3/3.1 8B,1024,8,eager,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,128,4096,4096,4096,4096,128,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,1,True,False,512,4,False,True,0,0.22163199819624424,0.25047039818018674,38.75764628713059,0.1722400039434433,0.19854720011353488,0.04806400090456009,0.056382400169968594,66,27,35,0,0.012332799844443798,0.6515151262283325,False,exact,,0.0,,0.0,0.0009765625,0.001953125,0,,0
oproj,llama3_8b,model,Llama 3/3.1 8B,1024,8,graph,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,128,4096,4096,4096,4096,128,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,4,3,True,False,512,4,False,True,0,0.06984000280499458,0.07209920100867748,122.99447661800056,,,,,66,27,35,0,0.012517333030700684,0.6515151262283325,True,exact,,0.0,,0.0,0.0009765625,0.001953125,0,,0
oproj,llama3_8b,model,Llama 3/3.1 8B,1024,8,graph,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,128,4096,4096,4096,4096,128,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,4,3,True,False,512,4,False,True,0,0.07075200043618679,0.07375520020723342,121.40907026010525,0.04366400092840195,0.04540640097111463,0.02703999914228916,0.028208000212907786,66,27,35,0,0.012517333030700684,0.6515151262283325,True,exact,,0.0,,0.0,0.0009765625,0.001953125,0,,0
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,4,eager,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,1024,4096,4096,4096,4096,1024,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,24,1,True,False,512,4,False,True,0,0.20387199521064758,0.22587839439511298,337.0716839504938,,,,,66,23,35,0,0.04461546614766121,0.9696969985961914,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,4,eager,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,1024,4096,4096,4096,4096,1024,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,24,1,True,False,512,4,False,True,0,0.21371200308203697,0.23055680729448794,321.551788130594,0.12996800243854523,0.13960479870438575,0.08340800181031227,0.09026080034673213,66,23,35,0,0.04461546614766121,0.9696969985961914,False,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,4,graph,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,1024,4096,4096,4096,4096,1024,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,12,3,True,False,1024,4,False,True,0,0.13947200030088425,0.17003200277686115,492.7116309205491,,,,,66,23,35,0,0.04485973343253136,0.9696969985961914,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,4,graph,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,1024,4096,4096,4096,4096,1024,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,12,3,True,False,1024,4,False,True,0,0.14988800138235092,0.15849120151251556,458.4721665659064,0.08734400197863579,0.0958336029201746,0.06255999952554703,0.06337759830057621,66,23,35,0,0.04485973343253136,0.9696969985961914,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,8,eager,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,512,4096,4096,4096,4096,512,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,1,True,False,512,4,False,True,0,0.239376001060009,0.29367361068725584,143.538776718834,,,,,66,20,35,0,0.024165334179997444,0.9696969985961914,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,8,eager,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,512,4096,4096,4096,4096,512,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,1,True,False,512,4,False,True,0,0.24590400233864784,0.2656319994479418,139.72825997635178,0.17663999646902084,0.19504320174455642,0.06830399855971336,0.07313599810004234,66,20,35,0,0.024165334179997444,0.9696969985961914,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,8,graph,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,512,4096,4096,4096,4096,512,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,3,True,False,1024,4,False,True,0,0.11256000027060509,0.11509760059416294,305.2570920877388,,,,,66,20,35,0,0.02442026697099209,0.9696969985961914,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,4096,8,graph,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,512,4096,4096,4096,4096,512,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,3,True,False,1024,4,False,True,0,0.11934399791061878,0.12126399911940097,287.90503895917163,0.0719200000166893,0.07394560016691684,0.04737599939107895,0.04803520068526268,66,20,35,0,0.02442026697099209,0.9696969985961914,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,4,eager,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,4096,4096,4096,4096,4096,4096,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,8,3,True,False,1024,4,False,True,0,0.5216320157051086,0.5289264023303986,526.9575077220628,,,,,66,24,35,4,0.17157652974128723,3.8787879943847656,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,4,eager,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,4096,4096,4096,4096,4096,4096,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,8,3,True,False,1024,4,False,True,0,0.5563359931111336,0.5983711957931518,494.08614640737517,0.3457439988851547,0.38308799713850017,0.2107039988040924,0.21696800142526626,66,24,35,4,0.17157652974128723,3.8787879943847656,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,4,graph,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,4096,4096,4096,4096,4096,4096,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,20,3,True,False,1024,4,False,True,0,0.4768799990415573,0.4790544077754021,576.4089655604239,,,,,66,24,35,4,0.1720447987318039,3.8787879943847656,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,4,graph,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,4096,4096,4096,4096,4096,4096,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,20,3,True,False,1024,4,False,True,0,0.4883039966225624,0.5034128077328205,562.9237295726429,0.30035200715065,0.31600640714168543,0.18732799589633942,0.1886144056916237,66,24,35,4,0.1720447987318039,3.8787879943847656,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,8,eager,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,2048,4096,4096,4096,4096,2048,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,8,3,True,False,512,4,False,True,0,0.3664639890193939,0.37423681020736693,375.0408159878609,,,,,66,23,35,0,0.08691199868917465,1.9393939971923828,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,8,eager,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,2048,4096,4096,4096,4096,2048,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,24,3,True,False,512,4,False,True,0,0.4014720022678375,0.408460795879364,342.33757944672107,0.24908799678087234,0.2536511942744255,0.1518079936504364,0.15697919577360153,66,23,35,0,0.0870613306760788,1.9393939971923828,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,8,graph,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,2048,4096,4096,4096,4096,2048,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,3,True,False,1024,4,False,True,0,0.3187360018491745,0.32188319563865664,431.1999669777999,,,,,66,23,35,0,0.08681280165910721,1.9393939971923828,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,16384,8,graph,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,2048,4096,4096,4096,4096,2048,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132|132|132|132|132,:4096:8,16,3,True,False,1024,4,False,True,0,0.3319520056247711,0.33496159836649897,414.0326045427091,0.20308800041675568,0.20546720325946807,0.1287360042333603,0.13007200285792353,66,23,35,0,0.08681280165910721,1.9393939971923828,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,131072,4,eager,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,32768,4096,4096,4096,4096,32768,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,24,2,False,True,1024,4,False,True,0,3.8046079874038696,3.893854463100433,577.9894440721437,,,,,66,209,35,4,1.3833611011505127,28.5,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,131072,4,eager,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,32768,4096,4096,4096,4096,32768,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,24,2,False,True,1024,4,False,True,0,3.8666719794273376,3.8960127949714662,568.7121295139393,2.3100160360336304,2.3258224368095397,1.555247962474823,1.5801599740982055,66,209,35,4,1.3833611011505127,28.5,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,131072,4,graph,immediate,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,0,32768,4096,4096,4096,4096,32768,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard -> adjacent beta=0 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,24,3,True,False,1024,4,False,True,0,3.788432002067566,3.8135679244995115,580.4573645117205,,,,,66,209,35,4,1.3791552782058716,28.5,True,same_geometry_s1k,,,,,,,,,
oproj,llama3_8b,model,Llama 3/3.1 8B,131072,4,graph,deferred,single,v10_backward_te_userbuffers_v3,complete_route_then_single_full_gemm,recreate_per_entry,reuse_adjacent_same_shape_v1,not_applicable,branch_masked_v1,1,32768,4096,4096,4096,4096,32768,32,8,128,adapted_te_userbuffers_backward_formal_10w50i,per_sample_local_cuda_event_then_dist_max,separately timed full DGrad GEMM -> pack dA -> Userbuffers A2A -> unpack final head shard and beta=1 WGrad GEMM,MAX,2.9.0+cu128,2.19.0.dev0+a7aec214,/tmp/TransformerEngine-v10-clean/transformer_engine/__init__.py,12.8,2.27.5,NVIDIA L20X|NVIDIA L20X|NVIDIA L20X|NVIDIA L20X,132|132|132|132,:4096:8,20,3,True,False,1024,4,False,True,0,3.759072005748749,3.8609472930431368,584.9909903798155,2.2859359979629517,2.291291284561157,1.4707040190696716,1.5740416049957275,66,209,35,4,1.4418132305145264,28.5,True,same_geometry_s1k,,,,,,,,,
